0.1442839582052858,0.6240780577750461,0.7950983405039951,0.880800553165335,0.8893669330055316,0.9155270436385986,0.9194837123540258,0.92490012292563,0.9265135218192994,0.9300860479409957,0.929279348494161,0.931661032575292
0.11082513829133374,0.13022433927473878,0.6550783650891211,0.6737092808850645,0.8342040565457898,0.9088429625076828,0.7766979102642901,0.8078518746158574,0.9053856791641057,0.8383912108174555,0.8306699446834666,0.8334357713583282
0.20543945912722802,0.19283958205285803,0.7278349723417332,0.823678549477566,0.9057314074984635,0.9157191149354641,0.9170636140135218,0.9240550092194223,0.9312768899815611,0.9298555623847572,0.943338967424708,0.8341656422864168,0.9448371235402582,0.945720651505839,0.9469114935464045,0.8526044867854948,0.8656653349723418,0.8671634910878918,0.9475645359557467,0.8819913952059004,0.9487553779963123,0.9514059618930547,0.9514443761524278
0.1107098955132145,0.1107098955132145,0.1107098955132145,0.1107098955132145,0.1107098955132145,0.1107098955132145,0.1107098955132145,0.1107098955132145,0.12112015980331899,0.16614167178856792,0.21504302397049785,0.2199216349108789
